Time Box FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC
2.200000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.200000e+01 1 4.516564e+02 2.349722e+05 2.785098e+02 1.545223e+04 5.145992e+04 1.099673e-01 4.050526e+02 1.360391e-13 1.735837e+02 2.009640e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.590550e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.497847e-03 3.461950e-02 1.902444e-03 3.602347e-03 3.604125e-03 1.568041e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.805440e-12
2.200000e+01 2 3.235444e+02 9.338938e+04 1.996005e+02 1.304408e+04 4.994639e+04 8.727057e-02 5.369498e+01 1.700489e-13 1.227181e+02 7.115510e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.470522e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.420071e-02 3.044985e-02 4.298163e-03 1.472791e-02 1.473331e-02 4.733868e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.533863e-11
2.200000e+01 3 3.368572e+02 1.380484e+05 2.660017e+02 1.632986e+04 4.994639e+04 1.201875e-01 7.731001e+01 1.700489e-13 1.738763e+02 6.981656e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.359899e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.322673e-02 4.758089e-02 4.390267e-03 1.362999e-02 1.363650e-02 6.924310e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.467476e-11
2.200000e+01 4 1.016328e+02 4.169326e+01 2.527986e+03 1.310803e+03 0.000000e+00 1.707787e-01 0.000000e+00 2.040586e-13 1.923971e+02 7.348335e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.038322e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.040753e+00 9.426992e-01 3.781075e-01 3.039762e+00 3.040912e+00 8.167098e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673056e-09
2.200000e+01 5 1.167516e+02 1.972047e+01 1.365631e+03 1.513979e+03 0.000000e+00 2.210835e-01 0.000000e+00 2.040586e-13 9.432587e+01 6.603150e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.596508e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.598353e+00 7.096509e-01 3.401363e-01 2.597598e+00 2.598402e+00 5.066523e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300287e-09
2.200000e+01 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.200000e+01 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.200000e+01 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.200000e+01 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.200000e+01 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.300000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.300000e+01 1 4.515135e+02 2.347937e+05 2.784875e+02 1.544563e+04 5.144149e+04 1.099671e-01 4.050491e+02 1.360391e-13 1.735913e+02 2.010155e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.592433e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.512148e-03 4.276577e-02 1.975163e-03 3.604308e-03 3.606147e-03 1.945838e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.805756e-12
2.300000e+01 2 3.234424e+02 9.330865e+04 1.995846e+02 1.303858e+04 4.992850e+04 8.727041e-02 5.369455e+01 1.700489e-13 1.227234e+02 7.116212e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.471651e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.426587e-02 3.659219e-02 4.355548e-03 1.473931e-02 1.474493e-02 6.103206e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.533889e-11
2.300000e+01 3 3.367504e+02 1.379290e+05 2.659805e+02 1.632263e+04 4.992850e+04 1.201873e-01 7.730938e+01 1.700489e-13 1.738838e+02 6.982267e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.360802e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.327700e-02 5.862780e-02 4.463797e-03 1.363917e-02 1.364594e-02 7.916850e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.467503e-11
2.300000e+01 4 1.016009e+02 4.082495e+01 2.527783e+03 1.309848e+03 0.000000e+00 1.707784e-01 0.000000e+00 2.040586e-13 1.924054e+02 7.348319e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.043829e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.046282e+00 1.095217e+00 3.790007e-01 3.045283e+00 3.046495e+00 1.114221e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673059e-09
2.300000e+01 5 1.167142e+02 1.930976e+01 1.365523e+03 1.512877e+03 0.000000e+00 2.210831e-01 0.000000e+00 2.040586e-13 9.432998e+01 6.603136e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.601164e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.603023e+00 7.981524e-01 3.409088e-01 2.602263e+00 2.603107e+00 7.927311e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300290e-09
2.300000e+01 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.300000e+01 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.300000e+01 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.300000e+01 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.300000e+01 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.400000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.400000e+01 1 4.513716e+02 2.346238e+05 2.784653e+02 1.543905e+04 5.142308e+04 1.099669e-01 4.050456e+02 1.360391e-13 1.735989e+02 2.010652e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.593876e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.524661e-03 5.256884e-02 2.051213e-03 3.605810e-03 3.607705e-03 2.217563e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.806071e-12
2.400000e+01 2 3.233412e+02 9.323177e+04 1.995687e+02 1.303308e+04 4.991063e+04 8.727024e-02 5.369411e+01 1.700489e-13 1.227288e+02 7.116895e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.472543e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.432380e-02 4.389929e-02 4.415397e-03 1.474832e-02 1.475417e-02 7.244660e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.533916e-11
2.400000e+01 3 3.366443e+02 1.378154e+05 2.659593e+02 1.631540e+04 4.991063e+04 1.201871e-01 7.730876e+01 1.700489e-13 1.738914e+02 6.982859e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.361515e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.332169e-02 7.243533e-02 4.541350e-03 1.364642e-02 1.365344e-02 8.615136e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.467531e-11
2.400000e+01 4 1.015692e+02 3.999817e+01 2.527580e+03 1.308895e+03 0.000000e+00 1.707781e-01 0.000000e+00 2.040586e-13 1.924138e+02 7.348303e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.048289e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.050761e+00 1.288086e+00 3.799454e-01 3.049754e+00 3.051025e+00 1.421356e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673062e-09
2.400000e+01 5 1.166770e+02 1.891871e+01 1.365415e+03 1.511775e+03 0.000000e+00 2.210826e-01 0.000000e+00 2.040586e-13 9.433408e+01 6.603122e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.604936e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.606806e+00 9.052397e-01 3.417176e-01 2.606042e+00 2.606929e+00 1.135686e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300294e-09
2.400000e+01 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.400000e+01 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.400000e+01 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.400000e+01 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.400000e+01 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+01 1 4.512303e+02 2.344617e+05 2.784431e+02 1.543246e+04 5.140468e+04 1.099667e-01 4.050422e+02 1.360391e-13 1.736064e+02 2.011131e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.594982e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.535610e-03 6.466849e-02 2.131184e-03 3.606961e-03 3.608906e-03 2.401039e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.806387e-12
2.500000e+01 2 3.232404e+02 9.315848e+04 1.995528e+02 1.302758e+04 4.989278e+04 8.727008e-02 5.369367e+01 1.700489e-13 1.227341e+02 7.117561e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.473249e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.437529e-02 5.281649e-02 4.478149e-03 1.475544e-02 1.476153e-02 8.117702e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.533942e-11
2.500000e+01 3 3.365388e+02 1.377070e+05 2.659381e+02 1.630818e+04 4.989278e+04 1.201868e-01 7.730813e+01 1.700489e-13 1.738990e+02 6.983434e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.362079e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.336141e-02 8.969318e-02 4.623125e-03 1.365215e-02 1.365940e-02 9.109506e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.467558e-11
2.500000e+01 4 1.015376e+02 3.920985e+01 2.527377e+03 1.307942e+03 0.000000e+00 1.707778e-01 0.000000e+00 2.040586e-13 1.924222e+02 7.348286e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.051902e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.054388e+00 1.531980e+00 3.809446e-01 3.053377e+00 3.054701e+00 1.742830e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673065e-09
2.500000e+01 5 1.166401e+02 1.854584e+01 1.365307e+03 1.510675e+03 0.000000e+00 2.210822e-01 0.000000e+00 2.040586e-13 9.433819e+01 6.603108e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.607991e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.609871e+00 1.036754e+00 3.425668e-01 2.609104e+00 2.610032e+00 1.512135e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300297e-09
2.500000e+01 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+01 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+01 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+01 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+01 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.600000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.600000e+01 1 4.510896e+02 2.343015e+05 2.784211e+02 1.542587e+04 5.138625e+04 1.099665e-01 4.050386e+02 1.360391e-13 1.736142e+02 2.011577e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.595704e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.545190e-03 8.017888e-02 2.218275e-03 3.607827e-03 3.609837e-03 2.532507e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.806702e-12
2.600000e+01 2 3.231399e+02 9.308601e+04 1.995370e+02 1.302208e+04 4.987489e+04 8.726992e-02 5.369322e+01 1.700489e-13 1.227396e+02 7.118201e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.473774e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.442105e-02 6.432503e-02 4.547443e-03 1.476101e-02 1.476739e-02 8.765284e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.533969e-11
2.600000e+01 3 3.364336e+02 1.375999e+05 2.659170e+02 1.630095e+04 4.987489e+04 1.201866e-01 7.730748e+01 1.700489e-13 1.739068e+02 6.983987e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.362508e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.339672e-02 1.117753e-01 4.711277e-03 1.365665e-02 1.366413e-02 9.471881e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.467585e-11
2.600000e+01 4 1.015061e+02 3.843051e+01 2.527176e+03 1.306988e+03 0.000000e+00 1.707775e-01 0.000000e+00 2.040586e-13 1.924309e+02 7.348270e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.054818e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.057327e+00 1.849550e+00 3.820310e-01 3.056306e+00 3.057685e+00 2.111099e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673068e-09
2.600000e+01 5 1.166032e+02 1.817722e+01 1.365199e+03 1.509573e+03 0.000000e+00 2.210818e-01 0.000000e+00 2.040586e-13 9.434244e+01 6.603094e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.610462e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.612353e+00 1.200786e+00 3.434711e-01 2.611582e+00 2.612552e+00 1.918173e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300300e-09
2.600000e+01 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.600000e+01 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.600000e+01 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
